month,rank,id,name,price,origin_price
2025_06,1,DYAJDQ-A900GNZX1,iPhone 15 (128G),22299,
2025_06,2,DYAJLW-A900HSYD3,iPhone 16 (128G),27999,
2025_06,3,DYAJLW-1900HSPR4,iPhone 16 (128G),27999,
2025_06,4,DYAJM7-1900IJ9Q6,iPhone 16 Pro (256G),39000,
2025_06,5,DYAJM6-1900HSPQP,iPhone 16 Pro (128G),34700,
2025_06,6,DYAJM2-1900HSPQN,iPhone 16 Plus (256G),34299,
2025_06,7,DYAJ8L-1900IDJG6,iPhone 16e (128G),20900,
2025_06,8,DYAJLY-1900HSPR6,iPhone 16 (256G),31900,
2025_06,9,DYAJLZ-1900HSPR9,iPhone 16 Plus (128G),30999,
2025_06,10,DYAJFR-1900HSTSR,iPhone 16 (128G),29900,
2025_06,11,DYAJM6-1900HZFQ7,iPhone 16 Pro (128G),34700,
2025_06,12,DYAJMC-1900IV0JS,iPhone 16 Pro Max (256G),42999,
2025_06,13,DYAJM7-A900HSYDS,iPhone 16 Pro (256G),38499,
2025_06,14,DYAJM2-1900IV0H8,iPhone 16 Plus (256G),34299,
2025_06,15,DYAJM7-A900HSVC3,iPhone 16 Pro (256G),39000,
