id,name,appear_count,avg_rank
P004,iPhone 模型 4,4,3.25
P031,iPhone 模型 31,4,6.75
P046,iPhone 模型 46,4,8.5
P049,iPhone 模型 49,4,9.25
P020,iPhone 模型 20,3,4.666666666666667
P013,iPhone 模型 13,3,6.333333333333333
P042,iPhone 模型 42,3,6.666666666666667
P002,iPhone 模型 2,3,7.0
P028,iPhone 模型 28,3,8.0
P018,iPhone 模型 18,3,8.666666666666666
P001,iPhone 模型 1,3,9.333333333333334
P041,iPhone 模型 41,3,10.333333333333334
P027,iPhone 模型 27,3,14.0
P016,iPhone 模型 16,2,4.0
P026,iPhone 模型 26,2,4.0
P011,iPhone 模型 11,2,5.5
P034,iPhone 模型 34,2,6.0
P008,iPhone 模型 8,2,6.5
P005,iPhone 模型 5,2,7.0
P037,iPhone 模型 37,2,7.0
P048,iPhone 模型 48,2,8.5
P003,iPhone 模型 3,2,9.0
P010,iPhone 模型 10,2,9.0
P014,iPhone 模型 14,2,9.0
P045,iPhone 模型 45,2,9.5
P021,iPhone 模型 21,2,10.5
P009,iPhone 模型 9,2,11.0
P006,iPhone 模型 6,2,14.0
P025,iPhone 模型 25,1,1.0
P033,iPhone 模型 33,1,1.0
P035,iPhone 模型 35,1,2.0
P040,iPhone 模型 40,1,2.0
P022,iPhone 模型 22,1,4.0
P019,iPhone 模型 19,1,7.0
P015,iPhone 模型 15,1,9.0
P039,iPhone 模型 39,1,9.0
P047,iPhone 模型 47,1,10.0
P044,iPhone 模型 44,1,11.0
P050,iPhone 模型 50,1,11.0
P024,iPhone 模型 24,1,12.0
P029,iPhone 模型 29,1,12.0
P036,iPhone 模型 36,1,12.0
P032,iPhone 模型 32,1,13.0
P043,iPhone 模型 43,1,13.0
P017,iPhone 模型 17,1,14.0
